hsa-miR-29c,GAS5
hsa-miR-29c,H19
hsa-miR-29c,KCNQ1OT1
hsa-miR-29c,NEAT1
hsa-miR-29c,MALAT1
hsa-miR-29c,MEG3
hsa-miR-29c,OIP5-AS1
hsa-miR-29c,LINC00662
hsa-miR-29c,SNHG17
hsa-miR-29c,TUG1
hsa-miR-29c,HCG18
hsa-miR-29c,HOXA-AS3
hsa-miR-29c,PVT1
hsa-miR-29c,CASC7
hsa-miR-29c,XIST
hsa-miR-29c,ZEB1-AS1
hsa-miR-29c,RPPH1
hsa-miR-29c,LINC00176
hsa-miR-29c,FTX
hsa-miR-29c,LIFR-AS1
hsa-miR-29c,HCP5
hsa-miR-29c,HOXA10-AS
hsa-miR-29c,SNHG15
hsa-miR-29c,LINC00689
hsa-miR-29c,MIR4697HG
hsa-miR-29c,RAD51-AS1
hsa-miR-29c,NPTN-IT1
hsa-miR-29c,CRNDE
hsa-miR-29c,CCDC144NL-AS1
hsa-miR-29c,LINC00511
hsa-miR-29c,SNHG20
hsa-miR-29c,DUXAP8
hsa-miR-29c,MIAT
hsa-miR-300,FLVCR1-AS1
hsa-miR-300,LINC00472
hsa-miR-300,SNHG15
hsa-miR-300,KCNQ1OT1
hsa-miR-300,NEAT1
hsa-miR-300,DLEU1
hsa-miR-300,OIP5-AS1
hsa-miR-300,GABPB1-AS1
hsa-miR-300,CRNDE
hsa-miR-300,SNHG17
hsa-miR-300,TUG1
hsa-miR-300,XIST
hsa-miR-300,JPX
hsa-miR-300,FTX
hsa-miR-300,BCYRN1
hsa-miR-300,MALAT1
hsa-miR-300,FGD5-AS1
hsa-miR-300,GAS5
hsa-miR-300,CASC2
hsa-miR-300,LINC00959
hsa-miR-300,SNHG1
hsa-miR-300,aHIF
hsa-miR-300,EIF3J-AS1
hsa-miR-300,LINC00657
hsa-miR-300,LINC00689
hsa-miR-300,TTTY15
hsa-miR-301a,PINK1-AS
hsa-miR-301a,HAGLR
hsa-miR-301a,FGD5-AS1
hsa-miR-301a,NNT-AS1
hsa-miR-301a,HCG18
hsa-miR-301a,HOXA11-AS
hsa-miR-301a,SLC26A4-AS1
hsa-miR-301a,CASC19
hsa-miR-301a,LINC00963
hsa-miR-301a,H19
hsa-miR-301a,KCNQ1OT1
hsa-miR-301a,NEAT1
hsa-miR-301a,HOTAIR
hsa-miR-301a,LINC01089
hsa-miR-301a,MIR17HG
hsa-miR-301a,LINC00667
hsa-miR-301a,ILF3-AS1
hsa-miR-301a,MCM3AP-AS1
hsa-miR-301a,XIST
hsa-miR-301a,GAS5
hsa-miR-301a,GAS5-AS1
hsa-miR-301a,ITGB1
hsa-miR-301a,MALAT1
hsa-miR-301a,OIP5-AS1
hsa-miR-301a,MAFG-AS1
hsa-miR-301a,CASC7
hsa-miR-301a,RP11-363E7.4
hsa-miR-301a,LINC00958
hsa-miR-301a,LINC00657
hsa-miR-301a,GNAS-AS1
hsa-miR-301a,TUG1
hsa-miR-301a,SNHG8
hsa-miR-301a,LINC00473
hsa-miR-301a,MAGI2-AS3
hsa-miR-301b,XIST
hsa-miR-301b,GAS5
hsa-miR-301b,GAS5-AS1
hsa-miR-301b,ITGB1
hsa-miR-301b,H19
hsa-miR-301b,KCNQ1OT1
hsa-miR-301b,NEAT1
hsa-miR-301b,MALAT1
hsa-miR-301b,MAFG-AS1
hsa-miR-301b,LINC00667
hsa-miR-301b,FGD5-AS1
hsa-miR-301b,HCG18
hsa-miR-301b,CASC7
hsa-miR-301b,RP11-363E7.4
hsa-miR-301b,LINC00958
hsa-miR-301b,ILF3-AS1
hsa-miR-301b,LINC00657
hsa-miR-301b,GNAS-AS1
hsa-miR-301b,TUG1
hsa-miR-301b,SNHG8
hsa-miR-301b,LINC00473
hsa-miR-301b,MAGI2-AS3
hsa-miR-301b,PINK1-AS
hsa-miR-301b,HAGLR
hsa-miR-301b,NNT-AS1
hsa-miR-301b,HOXA11-AS
hsa-miR-301b,SLC26A4-AS1
hsa-miR-301b,CASC19
hsa-miR-301b,LINC00963
hsa-miR-301b,HOTAIR
hsa-miR-301b,LINC01089
hsa-miR-301b,MIR17HG
hsa-miR-301b,MCM3AP-AS1
hsa-miR-302a,PINK1-AS
hsa-miR-302a,BLACAT1
hsa-miR-302a,LINC00467
hsa-miR-302a,HAGLR
hsa-miR-302a,LMCD1-AS1
hsa-miR-302a,FGD5-AS1
hsa-miR-302a,MUC20-OT1
hsa-miR-302a,LINC01194
hsa-miR-302a,NNT-AS1
hsa-miR-302a,PART1
hsa-miR-302a,HCG18
hsa-miR-302a,LINC00472
hsa-miR-302a,HOXA-AS2
hsa-miR-302a,LINC00689
hsa-miR-302a,MSC-AS1
hsa-miR-302a,CDKN2B-AS1
hsa-miR-302a,LINC00858
hsa-miR-302a,KCNQ1OT1
hsa-miR-302a,SBF2-AS1
hsa-miR-302a,NEAT1
hsa-miR-302a,MIR17HG
hsa-miR-302a,SNHG14
hsa-miR-302a,GABPB1-AS1
hsa-miR-302a,NPTN-IT1
hsa-miR-302a,SNHG16
hsa-miR-302a,SNHG20
hsa-miR-302a,BAIAP2-AS1
hsa-miR-302a,NORAD
hsa-miR-302a,ZFAS1
hsa-miR-302a,AL031595.2
hsa-miR-302a,XIST
hsa-miR-302a,TTTY15
hsa-miR-302a,TP73-AS1
hsa-miR-302a,LINC00958
hsa-miR-302a,SNHG1
hsa-miR-302a,IPW
hsa-miR-302a,NR2F2-AS1
hsa-miR-302a,CTD-2574D22.4
hsa-miR-302a,MIR22HG
hsa-miR-302a,ILF3-AS1
hsa-miR-302a,LINC00657
hsa-miR-302a,MAGI2-AS3
hsa-miR-302a,TP53TG1
hsa-miR-302a,CASC7
hsa-miR-302a,GAS5-AS1
hsa-miR-302a,H19
hsa-miR-302a,MALAT1
hsa-miR-302a,aHIF
hsa-miR-302a,OIP5-AS1
hsa-miR-302b,PINK1-AS
hsa-miR-302b,BLACAT1
hsa-miR-302b,LINC00467
hsa-miR-302b,HAGLR
hsa-miR-302b,LMCD1-AS1
hsa-miR-302b,FGD5-AS1
hsa-miR-302b,MUC20-OT1
hsa-miR-302b,LINC01194
hsa-miR-302b,NNT-AS1
hsa-miR-302b,PART1
hsa-miR-302b,HCG18
hsa-miR-302b,LINC00472
hsa-miR-302b,HOXA-AS2
hsa-miR-302b,LINC00689
hsa-miR-302b,MSC-AS1
hsa-miR-302b,CDKN2B-AS1
hsa-miR-302b,LINC00858
hsa-miR-302b,KCNQ1OT1
hsa-miR-302b,SBF2-AS1
hsa-miR-302b,NEAT1
hsa-miR-302b,MIR17HG
hsa-miR-302b,SNHG14
hsa-miR-302b,GABPB1-AS1
hsa-miR-302b,NPTN-IT1
hsa-miR-302b,SNHG16
hsa-miR-302b,SNHG20
hsa-miR-302b,BAIAP2-AS1
hsa-miR-302b,NORAD
hsa-miR-302b,ZFAS1
hsa-miR-302b,AL031595.2
hsa-miR-302b,XIST
hsa-miR-302b,TTTY15
hsa-miR-302b,SNHG1
hsa-miR-302b,MALAT1
hsa-miR-302b,aHIF
hsa-miR-302b,CTD-2574D22.4
hsa-miR-302b,MIR22HG
hsa-miR-302b,ILF3-AS1
hsa-miR-302b,LINC00657
hsa-miR-302b,MAGI2-AS3
hsa-miR-302b,TP53TG1
hsa-miR-302b,GAS5-AS1
hsa-miR-302b,H19
hsa-miR-302b,LINC00958
hsa-miR-302b,OIP5-AS1
hsa-miR-302c,PINK1-AS
hsa-miR-302c,BLACAT1
hsa-miR-302c,LINC00467
hsa-miR-302c,HAGLR
hsa-miR-302c,LMCD1-AS1
hsa-miR-302c,FGD5-AS1
hsa-miR-302c,MUC20-OT1
hsa-miR-302c,LINC01194
hsa-miR-302c,NNT-AS1
hsa-miR-302c,PART1
hsa-miR-302c,HCG18
hsa-miR-302c,LINC00472
hsa-miR-302c,HOXA-AS2
hsa-miR-302c,LINC00689
hsa-miR-302c,MSC-AS1
hsa-miR-302c,CDKN2B-AS1
hsa-miR-302c,LINC00858
hsa-miR-302c,KCNQ1OT1
hsa-miR-302c,SBF2-AS1
hsa-miR-302c,NEAT1
hsa-miR-302c,MIR17HG
hsa-miR-302c,SNHG14
hsa-miR-302c,GABPB1-AS1
hsa-miR-302c,NPTN-IT1
hsa-miR-302c,SNHG16
hsa-miR-302c,SNHG20
hsa-miR-302c,BAIAP2-AS1
hsa-miR-302c,NORAD
hsa-miR-302c,ZFAS1
hsa-miR-302c,AL031595.2
hsa-miR-302c,XIST
hsa-miR-302c,TTTY15
hsa-miR-302d,PINK1-AS
hsa-miR-302d,BLACAT1
hsa-miR-302d,LINC00467
hsa-miR-302d,HAGLR
hsa-miR-302d,LMCD1-AS1
hsa-miR-302d,FGD5-AS1
hsa-miR-302d,MUC20-OT1
hsa-miR-302d,LINC01194
hsa-miR-302d,NNT-AS1
hsa-miR-302d,PART1
hsa-miR-302d,HCG18
hsa-miR-302d,LINC00472
hsa-miR-302d,HOXA-AS2
hsa-miR-302d,LINC00689
hsa-miR-302d,MSC-AS1
hsa-miR-302d,CDKN2B-AS1
hsa-miR-302d,LINC00858
hsa-miR-302d,KCNQ1OT1
hsa-miR-302d,SBF2-AS1
hsa-miR-302d,NEAT1
hsa-miR-302d,MIR17HG
hsa-miR-302d,SNHG14
hsa-miR-302d,GABPB1-AS1
hsa-miR-302d,NPTN-IT1
hsa-miR-302d,SNHG16
hsa-miR-302d,SNHG20
hsa-miR-302d,BAIAP2-AS1
hsa-miR-302d,NORAD
hsa-miR-302d,ZFAS1
hsa-miR-302d,AL031595.2
hsa-miR-302d,XIST
hsa-miR-302d,TTTY15
hsa-miR-302d,SNHG1
hsa-miR-302d,NR2F2-AS1
hsa-miR-302d,CTD-2574D22.4
hsa-miR-302d,MIR22HG
hsa-miR-302d,ILF3-AS1
hsa-miR-302d,LINC00657
hsa-miR-302d,LINC00887
hsa-miR-302d,MAGI2-AS3
hsa-miR-302d,SNHG6
hsa-miR-302d,CASC7
hsa-miR-302d,GAS5-AS1
hsa-miR-302d,H19
hsa-miR-302d,LINC00958
hsa-miR-302d,MALAT1
hsa-miR-302d,aHIF
hsa-miR-302d,OIP5-AS1
hsa-miR-30a,LINC01133
hsa-miR-30a,LINC01139
hsa-miR-30a,LIFR-AS1
hsa-miR-30a,HCG18
hsa-miR-30a,SLC26A4-AS1
hsa-miR-30a,PVT1
hsa-miR-30a,LINC00707
hsa-miR-30a,KRTAP5-AS1
hsa-miR-30a,KCNQ1OT1
hsa-miR-30a,NEAT1
hsa-miR-30a,MALAT1
hsa-miR-30a,LINC01089
hsa-miR-30a,DLEU2
hsa-miR-30a,OIP5-AS1
hsa-miR-30a,SNHG16
hsa-miR-30a,GACAT2
hsa-miR-30a,RAB11B-AS1
hsa-miR-30a,LINC00261
hsa-miR-30a,NORAD
hsa-miR-30a,LINC00899
hsa-miR-30a,XIST
hsa-miR-30b,BCYRN1
hsa-miR-30b,GAS5
hsa-miR-30b,SNHG3
hsa-miR-30b,NEAT1
hsa-miR-30b,MALAT1
hsa-miR-30b,aHIF
hsa-miR-30b,OIP5-AS1
hsa-miR-30b,SNHG16
hsa-miR-30b,LINC00657
hsa-miR-30b,CASC7
hsa-miR-30b,XIST
hsa-miR-30b,MIR137HG
hsa-miR-30b,SNHG5
hsa-miR-30b,FTX
hsa-miR-30b,LINC01133
hsa-miR-30b,LINC01139
hsa-miR-30b,LIFR-AS1
hsa-miR-30b,HCG18
hsa-miR-30b,SLC26A4-AS1
hsa-miR-30b,PVT1
hsa-miR-30b,LINC00707
hsa-miR-30b,KRTAP5-AS1
hsa-miR-30b,KCNQ1OT1
hsa-miR-30b,LINC01089
hsa-miR-30b,DLEU2
hsa-miR-30b,GACAT2
hsa-miR-30b,RAB11B-AS1
hsa-miR-30b,LINC00261
hsa-miR-30b,NORAD
hsa-miR-30b,LINC00899
hsa-miR-30c,LINC01133
hsa-miR-30c,LINC01139
hsa-miR-30c,LIFR-AS1
hsa-miR-30c,HCG18
hsa-miR-30c,SLC26A4-AS1
hsa-miR-30c,PVT1
hsa-miR-30c,LINC00707
hsa-miR-30c,KRTAP5-AS1
hsa-miR-30c,KCNQ1OT1
hsa-miR-30c,NEAT1
hsa-miR-30c,MALAT1
hsa-miR-30c,LINC01089
hsa-miR-30c,DLEU2
hsa-miR-30c,OIP5-AS1
hsa-miR-30c,SNHG16
hsa-miR-30c,GACAT2
hsa-miR-30c,RAB11B-AS1
hsa-miR-30c,LINC00261
hsa-miR-30c,NORAD
hsa-miR-30c,LINC00899
hsa-miR-30c,XIST
hsa-miR-30c-1,MALAT1
hsa-miR-30c-1,GAS5
hsa-miR-30c-1,NEAT1
hsa-miR-30c-1,aHIF
hsa-miR-30c-1,OIP5-AS1
hsa-miR-30c-1,LINC00657
hsa-miR-30c-1,FGD5-AS1
hsa-miR-30c-1,CASC7
hsa-miR-30c-1,XIST
hsa-miR-30c-1,MIR137HG
hsa-miR-30c-1,SNHG5
hsa-miR-30c-1,FTX
hsa-miR-30d,MALAT1
hsa-miR-30d,MIR22HG
hsa-miR-30d,SNHG1
hsa-miR-30d,NEAT1
hsa-miR-30d,aHIF
hsa-miR-30d,OIP5-AS1
hsa-miR-30d,LINC00657
hsa-miR-30d,CASC7
hsa-miR-30d,XIST
hsa-miR-30d,MIR137HG
hsa-miR-30d,SNHG5
hsa-miR-30d,FTX
hsa-miR-30d,LINC01133
hsa-miR-30d,LINC01139
hsa-miR-30d,LIFR-AS1
hsa-miR-30d,HCG18
hsa-miR-30d,SLC26A4-AS1
hsa-miR-30d,PVT1
hsa-miR-30d,LINC00707
hsa-miR-30d,KRTAP5-AS1
hsa-miR-30d,KCNQ1OT1
hsa-miR-30d,LINC01089
hsa-miR-30d,DLEU2
hsa-miR-30d,SNHG16
hsa-miR-30d,GACAT2
hsa-miR-30d,RAB11B-AS1
hsa-miR-30d,LINC00261
hsa-miR-30d,NORAD
hsa-miR-30d,LINC00899
hsa-miR-30e,MALAT1
hsa-miR-30e,MIR22HG
hsa-miR-30e,SNHG1
hsa-miR-30e,NEAT1
hsa-miR-30e,aHIF
hsa-miR-30e,OIP5-AS1
hsa-miR-30e,LINC00657
hsa-miR-30e,CASC7
hsa-miR-30e,XIST
hsa-miR-30e,FTX
hsa-miR-30e,MIR137HG
hsa-miR-30e,SNHG5
hsa-miR-30e,LINC01133
hsa-miR-30e,LINC01139
hsa-miR-30e,LIFR-AS1
hsa-miR-30e,HCG18
hsa-miR-30e,SLC26A4-AS1
hsa-miR-30e,PVT1
hsa-miR-30e,LINC00707
hsa-miR-30e,KRTAP5-AS1
hsa-miR-30e,KCNQ1OT1
hsa-miR-30e,LINC01089
hsa-miR-30e,DLEU2
hsa-miR-30e,SNHG16
hsa-miR-30e,GACAT2
hsa-miR-30e,RAB11B-AS1
hsa-miR-30e,LINC00261
hsa-miR-30e,NORAD
hsa-miR-30e,LINC00899
hsa-miR-31,GAS5
hsa-miR-31,LINC01116
hsa-miR-31,LINC00174
hsa-miR-31,MAGI2-AS3
hsa-miR-31,LINC00689
hsa-miR-31,AC109322.1
hsa-miR-31,ENTPD1-AS1
hsa-miR-31,KCNQ1OT1
hsa-miR-31,NEAT1
hsa-miR-31,MIR4697HG
hsa-miR-31,MEG8
hsa-miR-31,LINC00511
hsa-miR-31,SNHG16
hsa-miR-31,LINC00667
hsa-miR-31,CBR3-AS1
hsa-miR-31,DUXAP8
hsa-miR-31,MIF-AS1
hsa-miR-31,TUG1
hsa-miR-31,XIST
hsa-miR-31,TP73-AS1
hsa-miR-31,SNHG1
hsa-miR-31,MALAT1
hsa-miR-31,DLEU1
hsa-miR-31,BCYRN1
hsa-miR-31,FGD5-AS1
hsa-miR-31,WDFY3-AS2
hsa-miR-31,CASC9
hsa-miR-31,CASC2
hsa-miR-31,MIR210HG
hsa-miR-31,LINC00958
hsa-miR-31,OIP5-AS1
hsa-miR-31,HOXA-AS3
hsa-miR-31,CASC7
hsa-miR-31,SNHG7
hsa-miR-31,FTX
hsa-miR-31,TINCR
hsa-miR-32,TP73-AS1
hsa-miR-32,NEAT1
hsa-miR-32,MALAT1
hsa-miR-32,DLEU1
hsa-miR-32,OIP5-AS1
hsa-miR-32,LINC00667
hsa-miR-32,SNHG5
hsa-miR-32,XIST
hsa-miR-32,JPX
hsa-miR-32,GAS5
hsa-miR-32,SNHG1
hsa-miR-32,RPPH1
hsa-miR-32,TUG1
hsa-miR-32,HCG18
hsa-miR-32,SBDSP1
hsa-miR-32,CASC7
hsa-miR-32,FTX
hsa-miR-32,LINC00467
hsa-miR-32,PURPL
hsa-miR-32,NR2F1-AS1
hsa-miR-32,SNHG4
hsa-miR-32,FEZF1-AS1
hsa-miR-32,WEE2-AS1
hsa-miR-32,LINC00963
hsa-miR-32,LINC00858
hsa-miR-32,KCNQ1OT1
hsa-miR-32,HNF1A-AS1
hsa-miR-32,LINC00365
hsa-miR-32,MEG8
hsa-miR-32,SNHG14
hsa-miR-32,AC090510.3
hsa-miR-32,GABPB1-AS1
hsa-miR-32,CCDC144NL-AS1
hsa-miR-32,NORAD
hsa-miR-32,SNHG17
hsa-miR-32,DUXAP8
hsa-miR-320a,SNHG12
hsa-miR-320a,GAS5
hsa-miR-320a,TTN-AS1
hsa-miR-320a,FGD5-AS1
hsa-miR-320a,MBNL1-AS1
hsa-miR-320a,MUC20-OT1
hsa-miR-320a,NNT-AS1
hsa-miR-320a,NR2F1-AS1
hsa-miR-320a,HCG18
hsa-miR-320a,LINC00174
hsa-miR-320a,CDKN2B-AS1
hsa-miR-320a,LINC00963
hsa-miR-320a,KCNQ1OT1
hsa-miR-320a,SNHG1
hsa-miR-320a,NEAT1
hsa-miR-320a,MALAT1
hsa-miR-320a,TMPO-AS1
hsa-miR-320a,DLEU1
hsa-miR-320a,LINC00460
hsa-miR-320a,LINC00641
hsa-miR-320a,MEG3
hsa-miR-320a,OIP5-AS1
hsa-miR-320a,GABPB1-AS1
hsa-miR-320a,NR2F2-AS1
hsa-miR-320a,ASB16-AS1
hsa-miR-320a,ILF3-AS1
hsa-miR-320a,CBR3-AS1
hsa-miR-320a,LINC00313
hsa-miR-320a,MCM3AP-AS1
hsa-miR-320a,TUG1
hsa-miR-320a,XIST
hsa-miR-320a,FTX
hsa-miR-320a,SBF2-AS1
hsa-miR-320a,BCYRN1
hsa-miR-320a,LINC00176
hsa-miR-320a,LINC00472
hsa-miR-320a,CASC7
hsa-miR-320a,EMX2OS
hsa-miR-320a,H19
hsa-miR-320a,MIR22HG
hsa-miR-320a,LINC00657
hsa-miR-320a,TTTY15
hsa-miR-320b,SNHG12
hsa-miR-320b,GAS5
hsa-miR-320b,TTN-AS1
hsa-miR-320b,FGD5-AS1
hsa-miR-320b,MBNL1-AS1
hsa-miR-320b,MUC20-OT1
hsa-miR-320b,NNT-AS1
hsa-miR-320b,NR2F1-AS1
hsa-miR-320b,HCG18
hsa-miR-320b,LINC00174
hsa-miR-320b,CDKN2B-AS1
hsa-miR-320b,LINC00963
hsa-miR-320b,KCNQ1OT1
hsa-miR-320b,SNHG1
hsa-miR-320b,NEAT1
hsa-miR-320b,MALAT1
hsa-miR-320b,TMPO-AS1
hsa-miR-320b,DLEU1
hsa-miR-320b,LINC00460
hsa-miR-320b,LINC00641
hsa-miR-320b,MEG3
hsa-miR-320b,OIP5-AS1
hsa-miR-320b,GABPB1-AS1
hsa-miR-320b,NR2F2-AS1
hsa-miR-320b,ASB16-AS1
hsa-miR-320b,ILF3-AS1
hsa-miR-320b,CBR3-AS1
hsa-miR-320b,LINC00313
hsa-miR-320b,MCM3AP-AS1
hsa-miR-320b,TUG1
hsa-miR-320b,XIST
hsa-miR-320b,FTX
hsa-miR-320b,SBF2-AS1
hsa-miR-320b,BCYRN1
hsa-miR-320b,LINC00176
hsa-miR-320b,LINC00472
hsa-miR-320b,CASC7
hsa-miR-320b,EMX2OS
hsa-miR-320b,H19
hsa-miR-320b,MIR22HG
hsa-miR-320b,LINC00657
hsa-miR-320b,TTTY15
hsa-miR-323a,TTN-AS1
hsa-miR-323a,FGD5-AS1
hsa-miR-323a,PTPRG-AS1
hsa-miR-323a,HCP5
hsa-miR-323a,SNHG5
hsa-miR-323a,OTUD6B-AS1
hsa-miR-323a,LINC00704
hsa-miR-323a,SNHG1
hsa-miR-323a,NEAT1
hsa-miR-323a,LINC01089
hsa-miR-323a,LINC00641
hsa-miR-323a,OIP5-AS1
hsa-miR-323a,GABPB1-AS1
hsa-miR-323a,MIR22HG
hsa-miR-323a,LINC00261
hsa-miR-323a,NORAD
hsa-miR-323a,SNHG17
hsa-miR-323a,XIST
hsa-miR-323a,TTTY15
hsa-miR-323a,LINC00665
hsa-miR-323a,LINC00657
hsa-miR-323a,MALAT1
hsa-miR-323a,ZNRD1-AS1
hsa-miR-323a,HCG18
hsa-miR-323a,SNHG6
hsa-miR-323a,CASC7
hsa-miR-324,FOXD2-AS1
hsa-miR-324,MIR137HG
hsa-miR-324,MUC20-OT1
hsa-miR-324,AC139887.2
hsa-miR-324,AL031123.2
hsa-miR-324,LINC00963
hsa-miR-324,SNHG7
hsa-miR-324,H19
hsa-miR-324,KCNQ1OT1
hsa-miR-324,NEAT1
hsa-miR-324,MALAT1
hsa-miR-324,LINC01089
hsa-miR-324,GAS6-AS1
hsa-miR-324,OIP5-AS1
hsa-miR-324,LOXL1-AS1
hsa-miR-324,ASB16-AS1
hsa-miR-324,TOB1-AS1
hsa-miR-324,SNHG16
hsa-miR-324,LINC00261
hsa-miR-324,NORAD
hsa-miR-324,SNHG17
hsa-miR-324,SNHG11
hsa-miR-324,LINC00313
hsa-miR-324,MIAT
hsa-miR-324,LINC00958
hsa-miR-324,DCTN1-AS1
hsa-miR-324,GNAS-AS1
hsa-miR-324,XIST
hsa-miR-324,TP73-AS1
hsa-miR-324,TPT1-AS1
hsa-miR-324,BLACAT1
hsa-miR-324,HCG18
hsa-miR-324,CDKN2B-AS1
hsa-miR-324,LINC00858
hsa-miR-324,DLEU1
hsa-miR-324,LINC00346
hsa-miR-324,AC090510.3
hsa-miR-324,VPS9D1-AS1
hsa-miR-324,LINC00511
hsa-miR-325,HCG18
hsa-miR-325,SNHG6
hsa-miR-325,MSC-AS1
hsa-miR-325,KCNQ1OT1
hsa-miR-325,GABPB1-AS1
hsa-miR-325,XIST
hsa-miR-325,BCYRN1
hsa-miR-326,SNHG3
hsa-miR-326,SNHG12
hsa-miR-326,PCAT6
hsa-miR-326,HAGLR
hsa-miR-326,PRNCR1
hsa-miR-326,ENTPD1-AS1
hsa-miR-326,H19
hsa-miR-326,KCNQ1OT1
hsa-miR-326,SNHG1
hsa-miR-326,NEAT1
hsa-miR-326,MALAT1
hsa-miR-326,HOTAIR
hsa-miR-326,MEG3
hsa-miR-326,SNHG14
hsa-miR-326,OIP5-AS1
hsa-miR-326,NPTN-IT1
hsa-miR-326,SNHG9
hsa-miR-326,LRRC75A-AS1
hsa-miR-326,TOB1-AS1
hsa-miR-326,LINC00667
hsa-miR-326,LINC00663
hsa-miR-326,TUG1
hsa-miR-326,XIST
hsa-miR-326,RPPH1
hsa-miR-326,LINC00339
hsa-miR-326,RP11-160H22.5
hsa-miR-326,LOXL1-AS1
hsa-miR-326,NR2F2-AS1
hsa-miR-326,TNRC6C-AS1
hsa-miR-326,LINC00176
hsa-miR-326,FGD5-AS1
hsa-miR-326,MFI2
hsa-miR-326,SNHG15
hsa-miR-326,TP73-AS1
hsa-miR-326,MIR210HG
hsa-miR-326,LINC00958
hsa-miR-326,LINC00511
hsa-miR-326,HLA-F-AS1
hsa-miR-326,HCG18
hsa-miR-326,CASC7
hsa-miR-326,SNHG7
hsa-miR-328,RPPH1
hsa-miR-328,MATN1-AS1
hsa-miR-328,EMX2OS
hsa-miR-328,H19
hsa-miR-328,SNHG1
hsa-miR-328,NEAT1
hsa-miR-328,MALAT1
hsa-miR-328,MEG3
hsa-miR-328,TNRC6C-AS1
hsa-miR-328,TUG1
hsa-miR-328,RMRP
hsa-miR-328,SNHG7
hsa-miR-328,TP73-AS1
hsa-miR-328,HOXB-AS1
hsa-miR-328,HCG18
hsa-miR-328,XIST
hsa-miR-328,HCP5
hsa-miR-328,LINC00473
hsa-miR-328,LINC00265
hsa-miR-328,LINC00174
hsa-miR-328,PVT1
hsa-miR-328,CDKN2B-AS1
hsa-miR-328,LINC00963
hsa-miR-328,KCNQ1OT1
hsa-miR-328,SNHG14
hsa-miR-328,AC090510.3
hsa-miR-328,LRRC75A-AS1
hsa-miR-328,SNHG17
hsa-miR-330,FGD5-AS1
hsa-miR-330,LINC01018
hsa-miR-330,PURPL
hsa-miR-330,NNT-AS1
hsa-miR-330,HCG11
hsa-miR-330,HLA-F-AS1
hsa-miR-330,HCG18
hsa-miR-330,HCP5
hsa-miR-330,LINC00473
hsa-miR-330,TP53TG1
hsa-miR-330,MSC-AS1
hsa-miR-330,CASC19
hsa-miR-330,CDKN2B-AS1
hsa-miR-330,FAM201A
hsa-miR-330,ZEB1-AS1
hsa-miR-330,KCNQ1OT1
hsa-miR-330,NEAT1
hsa-miR-330,MALAT1
hsa-miR-330,AC025263.1
hsa-miR-330,LINC00641
hsa-miR-330,OIP5-AS1
hsa-miR-330,GABPB1-AS1
hsa-miR-330,LINC00052
hsa-miR-330,ASB16-AS1
hsa-miR-330,SNHG16
hsa-miR-330,ILF3-AS1
hsa-miR-330,LINC00662
hsa-miR-330,LINC00261
hsa-miR-330,SNHG17
hsa-miR-330,XIST
hsa-miR-330,MIR503HG
hsa-miR-330,H19
hsa-miR-330,SBF2-AS1
hsa-miR-330,CASC7
hsa-miR-330,FTX
hsa-miR-330,SNHG3
hsa-miR-330,SNHG12
hsa-miR-330,RP11-160H22.5
hsa-miR-330,PCAT6
hsa-miR-330,LINC00958
hsa-miR-330,SNHG1
hsa-miR-330,RPPH1
hsa-miR-330,LOXL1-AS1
hsa-miR-330,NR2F2-AS1
hsa-miR-330,SNHG9
hsa-miR-330,MIR22HG
hsa-miR-330,HOXB-AS1
hsa-miR-330,TNRC6C-AS1
hsa-miR-330,TUG1
hsa-miR-330,MFI2
hsa-miR-330,SNHG15
hsa-miR-330,SNHG7
hsa-miR-330,EMX2OS
hsa-miR-330,ZFAS1
hsa-miR-330,MCM3AP-AS1
hsa-miR-330,SNHG8
hsa-miR-330,TP73-AS1
hsa-miR-330,MIR210HG
hsa-miR-330,LINC00511
hsa-miR-330,MIR4435-2HG
hsa-miR-330,HAGLR
hsa-miR-330,PRNCR1
hsa-miR-330,ENTPD1-AS1
hsa-miR-330,HOTAIR
hsa-miR-330,MEG3
hsa-miR-330,SNHG14
hsa-miR-330,NPTN-IT1
hsa-miR-330,LRRC75A-AS1
hsa-miR-330,TOB1-AS1
hsa-miR-330,LINC00667
hsa-miR-330,LINC00663
hsa-miR-331,FOXD2-AS1
hsa-miR-331,HCG18
hsa-miR-331,HCP5
hsa-miR-331,DLX6-AS1
hsa-miR-331,LINC01503
hsa-miR-331,LINC00963
hsa-miR-331,SNHG7
hsa-miR-331,H19
hsa-miR-331,KCNQ1OT1
hsa-miR-331,NEAT1
hsa-miR-331,FBXL19-AS1
hsa-miR-331,FENDRR
hsa-miR-331,VPS9D1-AS1
hsa-miR-331,MAFG-AS1
hsa-miR-331,UCA1
hsa-miR-331,LINC00663
hsa-miR-331,SNHG11
hsa-miR-331,GNAS-AS1
hsa-miR-331,LINC00313
hsa-miR-331,MCM3AP-AS1
hsa-miR-331,MIAT
hsa-miR-331,TUG1
hsa-miR-331,XIST
hsa-miR-331,MIR503HG
hsa-miR-331,BCYRN1
hsa-miR-331,HOTAIR
hsa-miR-331,LINC00176
hsa-miR-331,MFI2
hsa-miR-331,HOXA-AS2
hsa-miR-331,CASC7
hsa-miR-331,SNHG12
hsa-miR-331,LINC00958
hsa-miR-331,MALAT1
