hsa-mir-146b,Carcinoma Renal Cell
hsa-mir-451a,Carcinoma Basal Cell
hsa-mir-218,Uterine Cervical Neoplasms
hsa-mir-637,Melanoma
hsa-mir-6852,Stomach Neoplasms
hsa-mir-184,Nasopharyngeal Neoplasms
hsa-mir-338,Glioma
hsa-mir-23a,Atherosclerosis
hsa-mir-4317,Carcinoma Non-Small-Cell Lung
hsa-mir-204,Triple Negative Breast Neoplasms
hsa-mir-363,Carcinoma Renal Cell
hsa-mir-27a,Acute Lung Injury
hsa-mir-628,Breast Neoplasms
hsa-mir-146a,Spinal Cord Injuries
hsa-mir-665,Carcinoma Hepatocellular
hsa-mir-3619,Urinary Bladder Neoplasms
hsa-mir-520b,Prostatic Neoplasms
hsa-mir-181a,Kidney Failure Chronic
hsa-mir-218,Pterygium
hsa-mir-30d,Intervertebral Disc Degeneration
hsa-mir-423,Diabetic Nephropathies
hsa-mir-589,Carcinoma Hepatocellular
hsa-mir-494,Glioblastoma
hsa-mir-203,Wound Healing
hsa-mir-340,Carcinoma Squamous Cell
hsa-mir-20a,Glioma
hsa-mir-301b,Breast Neoplasms
hsa-mir-1307,Cartilage Diseases
hsa-mir-374b,Ovarian Neoplasms
hsa-mir-345,Leukemia Myeloid Acute
hsa-mir-944,Osteosarcoma
hsa-mir-223,Cardiovascular Diseases
hsa-mir-671,Glioma
hsa-mir-409,Carcinoma Non-Small-Cell Lung
hsa-mir-590,Arbovirus Infections
hsa-mir-140,Retinoblastoma
hsa-mir-132,Pulmonary Disease Chronic Obstructive
hsa-mir-183,Uterine Cervical Neoplasms
hsa-mir-409,Encephalomyelitis
hsa-mir-650,Mouth Neoplasms
hsa-mir-216a,Asthma
hsa-mir-10a,Prostatic Neoplasms
hsa-mir-494,Medulloblastoma
hsa-mir-17,Pulmonary Embolism
hsa-mir-148b,Reperfusion Injury
hsa-mir-150,Pulmonary Embolism
hsa-mir-150,Thrombosis
hsa-mir-150,Venous Thromboembolism
hsa-mir-431,Pre-Eclampsia
hsa-mir-105,Lung Neoplasms
hsa-mir-448,Aneurysm
hsa-mir-129,Glioma
hsa-mir-328,Atherosclerosis
hsa-mir-33a,Fatty Liver
hsa-mir-128,Alzheimer Disease
hsa-mir-575,Atherosclerosis
hsa-mir-3178,Breast Neoplasms
hsa-mir-206,Pulmonary Disease Chronic Obstructive
hsa-mir-27a,Cerebral Hemorrhage
hsa-mir-424,Glioma
hsa-mir-508,Breast Neoplasms
hsa-mir-128,Diabetes Mellitus Type 2
hsa-mir-140,Acute Lung Injury
hsa-mir-217,Uterine Cervical Neoplasms
hsa-mir-342,Neoplasms
hsa-mir-129,Cardiovascular Diseases
hsa-mir-708,Arthritis Rheumatoid
hsa-mir-374b,Urinary Bladder Neoplasms
hsa-mir-454,Urinary Bladder Neoplasms
hsa-mir-23b,Carcinoma Pancreatic Ductal
hsa-mir-302b,Carcinoma Non-Small-Cell Lung
hsa-mir-302a,Carcinoma Pancreatic Ductal
hsa-mir-326,Carcinoma Hepatocellular
hsa-mir-342,Parkinson Disease
hsa-mir-657,Diabetes Mellitus
hsa-mir-15a,Inflammation
hsa-mir-500a,Acute Kidney Injury
hsa-mir-744,Glioblastoma
hsa-mir-139,Leukemia Myeloid Acute
hsa-mir-542,Liver Cirrhosis
hsa-mir-33b,Carcinoma Non-Small-Cell Lung
hsa-mir-29b,Depressive Disorder Major
hsa-mir-125,Atherosclerosis
hsa-mir-874,Myocardial Ischemia
hsa-mir-125,Urinary Bladder Neoplasms
hsa-mir-500,Carcinoma Non-Small-Cell Lung
hsa-mir-628,Carcinoma Non-Small-Cell Lung
hsa-mir-22,Uterine Cervical Neoplasms
hsa-mir-221,Diarrhea
hsa-mir-27b,Aneurysm
hsa-mir-17,Thyroid Carcinoma Anaplastic
hsa-mir-18,Thyroid Carcinoma Anaplastic
hsa-mir-19a,Thyroid Carcinoma Anaplastic
hsa-mir-19b-1,Thyroid Carcinoma Anaplastic
hsa-mir-20a,Thyroid Carcinoma Anaplastic
hsa-mir-92-1,Thyroid Carcinoma Anaplastic
hsa-mir-205,Carcinoma Squamous Cell
hsa-mir-34,Breast Neoplasms
hsa-mir-92a,Ischemia
hsa-mir-16,Ovarian Neoplasms
hsa-mir-326,Brain Neoplasms
hsa-mir-29a,Scleroderma Systemic
hsa-let-7a,Prostatic Neoplasms
hsa-mir-101-1,Prostatic Neoplasms
hsa-mir-101-2,Prostatic Neoplasms
hsa-mir-221,Gastrointestinal Neoplasms
hsa-mir-222,Gastrointestinal Neoplasms
hsa-mir-27a,Pancreatic Neoplasms
hsa-mir-144,Myocardial Ischemia
hsa-mir-451,Myocardial Ischemia
hsa-mir-125b,Prostatic Neoplasms
hsa-mir-10b,Breast Neoplasms
hsa-mir-328,Adenoviridae Infections
hsa-mir-516a-1,Stomach Neoplasms
hsa-mir-516a-2,Stomach Neoplasms
hsa-mir-124-1,Arthritis Rheumatoid
hsa-mir-124-2,Arthritis Rheumatoid
hsa-mir-124-3,Arthritis Rheumatoid
hsa-mir-221,Liver Failure
hsa-mir-221,Rectal Neoplasms
hsa-mir-34a,Hepatoblastoma
hsa-mir-33a,Colorectal Neoplasms
hsa-mir-103a-1,Pain
hsa-mir-103a-2,Pain
hsa-mir-208a,Heart Diseases
hsa-mir-7-1,Glioma
hsa-mir-7-2,Glioma
hsa-mir-7-3,Glioma
hsa-mir-200,Pulmonary Fibrosis
hsa-mir-148a,Carcinoma Hepatocellular
hsa-mir-101-1,Carcinoma Renal Cell
hsa-mir-101-2,Carcinoma Renal Cell
hsa-mir-145,Reperfusion Injury
hsa-mir-23b,Neuralgia
hsa-mir-199a,Colorectal Neoplasms
hsa-mir-153-1,Glioblastoma
hsa-mir-153-2,Glioblastoma
hsa-mir-155,Waldenstrom Macroglobulinemia
hsa-mir-106b,Gastrointestinal Neoplasms
hsa-mir-429,Stomach Neoplasms
hsa-mir-181b,Prostatic Neoplasms
hsa-mir-146a,Autoimmune Lymphoproliferative Syndrome
hsa-mir-20a,Gallbladder Neoplasms
hsa-mir-203,Uterine Cervical Neoplasms
hsa-mir-196a,Laryngeal Neoplasms
hsa-let-7a-1,Prostatic Neoplasms
hsa-mir-124,Inflammation
hsa-mir-101,Osteoarthritis
hsa-mir-106a,Diabetic Retinopathy
hsa-mir-130b,Fragile X Syndrome
hsa-mir-92a,Colorectal Neoplasms
hsa-mir-1,Asthma
hsa-mir-29,Leukemia Myeloid Acute
hsa-mir-210,Hypoxia-Ischemia Brain
hsa-mir-26a,Pancreatic Neoplasms
hsa-mir-196a,Uterine Cervical Neoplasms
hsa-mir-29,Stomach Neoplasms
hsa-mir-7,Colorectal Neoplasms
hsa-mir-10b,Carcinoma Non-Small-Cell Lung
hsa-mir-129,Neoplasms
hsa-mir-507,Neoplasms
hsa-mir-9-3,Lung Neoplasms
hsa-mir-200a,Obesity
hsa-mir-1,Carcinoma Non-Small-Cell Lung
hsa-mir-10a,Stomach Neoplasms
hsa-mir-125b,Sarcoma Ewing
hsa-mir-378,Colorectal Neoplasms
hsa-mir-31,Coronary Artery Disease
hsa-mir-720,Coronary Artery Disease
hsa-mir-29b,Cardiovascular Diseases
hsa-mir-21,Psoriasis
hsa-mir-7,Reperfusion Injury
hsa-mir-30c,Endometrial Neoplasms
hsa-mir-150,Burkitt Lymphoma
hsa-mir-197,Carcinoma Hepatocellular
hsa-mir-199a,Prostatic Neoplasms
hsa-mir-429,Osteosarcoma
hsa-mir-494,Prostatic Neoplasms
hsa-mir-210,Spinal Cord Injuries
hsa-mir-144,Atherosclerosis
hsa-mir-100,Thyroid Neoplasms
hsa-mir-205,Aortic Aneurysm Abdominal
hsa-mir-335,Colorectal Neoplasms
hsa-mir-20a,Thyroid Neoplasms
hsa-mir-494,Carcinoma Pancreatic Ductal
hsa-mir-361,Coronary Artery Disease
hsa-mir-34a,Kidney Neoplasms
hsa-mir-520a,Leukemia Myelogenous Chronic BCR-ABL Positive
hsa-mir-300,Neoplasms
hsa-mir-24,Stomach Neoplasms
hsa-mir-182,Carcinoma Renal Cell
hsa-mir-222,Uterine Cervical Neoplasms
hsa-mir-135a,Diabetic Nephropathies
hsa-mir-132,Atherosclerosis
hsa-mir-31,Cystic Fibrosis
hsa-mir-377,Glioblastoma
hsa-mir-133b,Infertility
hsa-mir-193,Pulmonary Disease Chronic Obstructive
hsa-mir-409,Prostatic Neoplasms
hsa-mir-200a,Neuroblastoma
hsa-mir-302a,Breast Neoplasms
hsa-mir-542,Neuroblastoma
hsa-mir-520d,Stomach Neoplasms
hsa-mir-21,Cardiovascular Diseases
hsa-mir-133,Inflammatory Bowel Diseases
hsa-mir-29b,Atherosclerosis
hsa-mir-30b,Stomach Neoplasms
hsa-mir-30,Ischemia
hsa-mir-146b,Prostatic Neoplasms
hsa-mir-184,Glioma
hsa-mir-155,Myocarditis
hsa-mir-638,Breast Neoplasms
hsa-mir-27a,Laryngeal Neoplasms
hsa-mir-30e,Leukemia Myelogenous Chronic BCR-ABL Positive
hsa-mir-106b,Atrial Fibrillation
hsa-mir-25,Atrial Fibrillation
hsa-mir-93,Atrial Fibrillation
hsa-mir-7,Glioma
hsa-mir-451a,Carcinoma Renal Cell
hsa-mir-224,Lung Neoplasms
hsa-mir-433,Carcinoma Hepatocellular
hsa-mir-133a,Cardiovascular Diseases
hsa-mir-1297,Colorectal Neoplasms
hsa-mir-378,Rhabdomyosarcoma
hsa-mir-378a,Rhabdomyosarcoma
hsa-mir-542,Stomach Neoplasms
hsa-mir-212,Lung Neoplasms
hsa-mir-133a,Arteriosclerosis Obliterans
hsa-mir-638,Leukemia
hsa-mir-373,Ovarian Neoplasms
hsa-mir-23a,Arbovirus Infections
hsa-mir-127,Breast Neoplasms
hsa-mir-210,Glioma
hsa-mir-449a,Glioblastoma
hsa-mir-367,Stomach Neoplasms
hsa-mir-24,Colorectal Neoplasms
hsa-mir-106a,Carcinoma Hepatocellular
hsa-mir-200b,Graft vs Host Disease
hsa-mir-302a,Atherosclerosis
hsa-mir-155,Leukemia
hsa-mir-130b,Scleroderma Systemic
hsa-mir-374a,Stomach Neoplasms
hsa-mir-323a,Neoplasms
hsa-mir-125a,Glioma
hsa-mir-328,Glioma
hsa-mir-129,Osteosarcoma
hsa-mir-708,Ovarian Neoplasms
hsa-mir-466,Lymphoma
hsa-mir-219,Tauopathies
hsa-mir-145,Nasopharyngeal Neoplasms
hsa-mir-342,Carcinoma Hepatocellular
hsa-mir-221,Laryngeal Neoplasms
hsa-mir-199a,Polycystic Kidney Diseases
hsa-mir-874,Stomach Neoplasms
hsa-mir-637,Glioma
hsa-mir-204,Thyroid Neoplasms
hsa-mir-196b,Colorectal Neoplasms
hsa-mir-21,Liver Diseases
hsa-mir-206,Colorectal Neoplasms
hsa-mir-10b,Atherosclerosis
hsa-mir-203,Colorectal Neoplasms
hsa-mir-92a,Uterine Cervical Neoplasms
hsa-mir-29c,Endometriosis
hsa-mir-148b,Carcinoma Hepatocellular
hsa-mir-1246,Inflammatory Bowel Diseases
hsa-mir-135,Breast Neoplasms
hsa-mir-487b,Nervous System Diseases
hsa-mir-370,Liver Cirrhosis
hsa-mir-511,Depressive Disorder
hsa-mir-424,Leukemia Myelogenous Chronic BCR-ABL Positive
hsa-mir-23a,Carcinoma Pancreatic Ductal
hsa-mir-217,Esophageal Neoplasms
hsa-mir-16-1,Stomach Neoplasms
hsa-mir-663,Pancreatic Neoplasms
hsa-mir-497,Kidney Neoplasms
hsa-mir-27b,Hypertension Pulmonary
hsa-mir-26a,Diabetic Nephropathies
hsa-mir-519d,Pre-Eclampsia
hsa-mir-204,Aneurysm
hsa-mir-155,Chordoma
hsa-mir-99a,Multiple Myeloma
hsa-mir-4458,Carcinoma Hepatocellular
hsa-mir-615,Carcinoma Pancreatic Ductal
hsa-mir-30a,Tuberculosis
hsa-mir-367,Carcinoma Pancreatic Ductal
hsa-mir-21,Graves Ophthalmopathy
hsa-mir-138,Pancreatic Neoplasms
hsa-mir-145,Cicatrix Hypertrophic
hsa-mir-454,Osteosarcoma
hsa-mir-30c,Hypertension Pulmonary
hsa-mir-16,Neoplasms
hsa-mir-675,Carcinoma Non-Small-Cell Lung
hsa-mir-33a,Melanoma
hsa-mir-328,Pulmonary Disease Chronic Obstructive
hsa-mir-122,Liver Cirrhosis
hsa-mir-17,Liver Cirrhosis
hsa-mir-27a,Rhabdomyosarcoma
hsa-mir-501,Carcinoma Hepatocellular
hsa-mir-375,Hyperaldosteronism
hsa-mir-451,Non-alcoholic Fatty Liver Disease
hsa-mir-188,Carcinoma Hepatocellular
hsa-mir-204,Pre-Eclampsia
hsa-mir-451,Esophageal Neoplasms
hsa-mir-1298,Arteriosclerosis Obliterans
hsa-mir-130a,Osteoarthritis
hsa-mir-9,Diabetes Mellitus
hsa-mir-29b,Lung Neoplasms
hsa-mir-494,Carcinoma Squamous Cell
hsa-mir-98,Hypertension Pulmonary
hsa-mir-374b,Lymphoma Non-Hodgkin
hsa-mir-29b,Brain Ischemia
hsa-mir-23b,Burns
hsa-mir-24,Arteriosclerosis Obliterans
hsa-mir-17,Cystic Fibrosis
hsa-mir-221,Carcinoma Renal Cell
hsa-mir-22,Diabetes Mellitus Type 2
hsa-mir-212,Hepatitis Alcoholic
hsa-mir-150,Osteoporosis
hsa-mir-106b,Colorectal Neoplasms
hsa-mir-34c,Myocardial Infarction
hsa-mir-18,Carcinoma Hepatocellular
hsa-mir-92-1,Carcinoma Hepatocellular
hsa-mir-345,Pancreatic Neoplasms
hsa-mir-1228,Breast Neoplasms
hsa-mir-205,Ovarian Neoplasms
hsa-mir-181b,Glioblastoma
hsa-mir-101,Laryngeal Neoplasms
hsa-mir-542,Astrocytoma
hsa-mir-186,Urinary Bladder Neoplasms
hsa-mir-107,Stroke
hsa-mir-17,Vulvar Neoplasms
hsa-mir-101,Cholangiocarcinoma
hsa-mir-27b,Pulmonary Fibrosis
hsa-mir-106a,Esophageal Neoplasms
hsa-mir-23b,Carcinoma Non-Small-Cell Lung
hsa-mir-625,Colorectal Neoplasms
hsa-mir-937,Alzheimer Disease
hsa-mir-106b,Thyroid Neoplasms
hsa-mir-92a,Carcinoma Hepatocellular
hsa-mir-498,Lung Neoplasms
hsa-mir-132,Stomach Neoplasms
hsa-mir-146b,Breast Neoplasms
hsa-mir-539,Osteosarcoma
hsa-mir-490,Osteosarcoma
hsa-mir-497,Neoplasms
hsa-mir-144,Colorectal Neoplasms
hsa-mir-4262,Acute Lung Injury
hsa-mir-126,Precursor Cell Lymphoblastic Leukemia-Lymphoma
hsa-mir-132,Alzheimer Disease
hsa-mir-212,Alzheimer Disease
hsa-mir-582,Colorectal Neoplasms
hsa-mir-125a,Uterine Cervical Neoplasms
hsa-mir-451,Ovarian Neoplasms
hsa-mir-339,Stomach Neoplasms
hsa-mir-16,Sarcoma Ewing
hsa-mir-29b,Sarcoma Ewing
hsa-mir-340,Prostatic Neoplasms
hsa-mir-622,Carcinoma Hepatocellular
hsa-mir-302,Neurodegenerative Diseases
hsa-mir-367,Neurodegenerative Diseases
hsa-mir-29a,Cholangiocarcinoma
hsa-mir-139,Osteoarthritis
hsa-mir-9,Metabolic Diseases
hsa-mir-25,Carcinoma Non-Small-Cell Lung
hsa-mir-451,Stomach Neoplasms
hsa-mir-301a,Multiple Myeloma
hsa-mir-582,Lung Neoplasms
hsa-mir-205,Urinary Bladder Neoplasms
hsa-mir-608,Neoplasms
hsa-mir-744,Pancreatic Neoplasms
hsa-mir-320b,Colorectal Neoplasms
hsa-mir-29,Hypertension Pulmonary
hsa-mir-22,Carcinoma Renal Cell
hsa-mir-30d,Ovarian Neoplasms
hsa-mir-98,Glioma
hsa-mir-129-1,Glioblastoma
hsa-mir-138,Periodontal Diseases
hsa-mir-33,Alzheimer Disease
hsa-mir-362,Leukemia Myelogenous Chronic BCR-ABL Positive
hsa-mir-326,Carcinoma Non-Small-Cell Lung
hsa-mir-296,Carcinoma Non-Small-Cell Lung
hsa-mir-146b,Osteosarcoma
hsa-mir-506,Glioma
hsa-mir-543,Hypertension
hsa-mir-1246,Colorectal Neoplasms
hsa-mir-148a,Carcinoma Non-Small-Cell Lung
hsa-mir-125b,Endomyocardial Fibrosis
hsa-mir-155,Pneumonia
hsa-mir-184,Ovarian Neoplasms
hsa-mir-21,Peritoneal Fibrosis
hsa-mir-126,Glioma
hsa-mir-374a,Osteosarcoma
hsa-mir-185,Carcinoma Non-Small-Cell Lung
hsa-mir-23b,Diabetic Nephropathies
hsa-mir-103,Carcinoma Hepatocellular
hsa-mir-362,Kidney Neoplasms
hsa-mir-21,Diabetes Mellitus
hsa-mir-126,Thrombosis
hsa-mir-34a,Triple Negative Breast Neoplasms
hsa-mir-186,Multiple Myeloma
hsa-mir-181c,Glioblastoma
hsa-mir-155,Arthritis Rheumatoid
hsa-mir-613,Prostatic Neoplasms
hsa-mir-195,Sepsis
hsa-mir-127,Osteosarcoma
hsa-mir-127,Carcinoma Hepatocellular
hsa-mir-503,Colorectal Neoplasms
hsa-mir-542,Urinary Bladder Neoplasms
hsa-mir-208a,Lung Neoplasms
hsa-mir-103,Prostatic Neoplasms
hsa-mir-367,Carcinoma Hepatocellular
hsa-mir-1182,Urinary Bladder Neoplasms
hsa-mir-206,Uterine Cervical Neoplasms
hsa-mir-508,Stomach Neoplasms
hsa-mir-483,Thrombosis
hsa-mir-130a,Carcinoma Hepatocellular
hsa-mir-24,Prostatic Neoplasms
hsa-mir-708,Asthma
hsa-mir-124,Stroke
hsa-mir-24,Diabetic Angiopathies
hsa-mir-23a,Leukemia Erythroblastic Acute
hsa-mir-24,Leukemia Erythroblastic Acute
hsa-mir-27a,Leukemia Erythroblastic Acute
hsa-mir-29b,Multiple Myeloma
hsa-mir-93,Macular Degeneration
hsa-mir-493,Breast Neoplasms
hsa-mir-155,Colitis
hsa-mir-146b,Neoplasms
hsa-mir-22,Rhabdomyosarcoma
hsa-mir-193a,Neoplasms
hsa-mir-16,Leukemia Lymphocytic Chronic B-Cell
hsa-mir-647,Stomach Neoplasms
hsa-mir-126,Carcinoma Renal Cell
hsa-mir-629,Breast Neoplasms
hsa-mir-26a,Glaucoma
hsa-mir-122,Leukemia Myeloid Acute
hsa-mir-34b,Thyroid Neoplasms
hsa-mir-132,Colonic Neoplasms
hsa-mir-21,Keloid
hsa-mir-150,Pulmonary Disease Chronic Obstructive
hsa-mir-100,Atherosclerosis
hsa-mir-34a,Heart Failure
hsa-mir-205,Thyroid Carcinoma Anaplastic
hsa-mir-221,Parkinson Disease
hsa-mir-155,Chemical and Drug Induced Liver Injury
hsa-mir-192,Urinary Bladder Neoplasms
hsa-mir-143,Endometrial Neoplasms
hsa-mir-145,Endometrial Neoplasms
hsa-mir-378,Bone Diseases
hsa-mir-21,Seizures
hsa-mir-204,Leukemia Myeloid Acute
hsa-mir-543,Periodontitis
hsa-mir-335,Sepsis
hsa-mir-1297,Melanoma
hsa-mir-146a,Autism Spectrum Disorder
hsa-mir-155,Epilepsy Temporal Lobe
hsa-mir-33,Atherosclerosis
hsa-mir-21,Hyperaldosteronism
hsa-mir-383,Heart Diseases
hsa-mir-126,Vascular System Injuries
hsa-mir-221,Non-alcoholic Fatty Liver Disease
hsa-mir-222,Non-alcoholic Fatty Liver Disease
hsa-mir-20a,Leukemia T-Cell
hsa-mir-647,Carcinoma Non-Small-Cell Lung
hsa-mir-33b,Atherosclerosis
hsa-mir-1247,Prostatic Neoplasms
hsa-mir-20b,Tuberculosis
hsa-mir-20a,Retinoblastoma
hsa-mir-34b,Neoplasms
hsa-mir-146a,Leukemia
hsa-mir-192,Colonic Neoplasms
hsa-mir-215,Colonic Neoplasms
hsa-mir-183,Rectal Neoplasms
hsa-mir-200c,Rectal Neoplasms
hsa-mir-203,Rectal Neoplasms
hsa-mir-17,Lymphoma B-Cell
hsa-mir-18,Lymphoma B-Cell
hsa-mir-19a,Lymphoma B-Cell
hsa-mir-19b-1,Lymphoma B-Cell
hsa-mir-20a,Lymphoma B-Cell
hsa-mir-92-1,Lymphoma B-Cell
hsa-mir-223,Leukemia Myeloid Acute
hsa-mir-21,Gliosis
hsa-let-7d,Idiopathic Pulmonary Fibrosis
hsa-mir-322,Myocardial Infarction
hsa-mir-424,Myocardial Infarction
hsa-mir-15a,Retinoblastoma
hsa-mir-15b,Retinoblastoma
hsa-mir-16-1,Retinoblastoma
hsa-mir-16-2,Retinoblastoma
hsa-mir-124,Liver Neoplasms
hsa-mir-24,Liver Neoplasms
hsa-mir-629,Liver Neoplasms
hsa-mir-26a,Lymphoma
hsa-mir-183,Neuroblastoma
hsa-mir-126,Aneurysm
hsa-mir-127,Lung Neoplasms
hsa-mir-148a,Urinary Bladder Neoplasms
hsa-mir-493,Neoplasms
hsa-mir-574,Stomach Neoplasms
hsa-mir-423,Diabetes Mellitus Type 2
hsa-mir-143,Atherosclerosis
hsa-mir-221,Melanoma
hsa-mir-222,Melanoma
hsa-mir-17,Leukemia-Lymphoma Adult T-Cell
hsa-mir-18a,Leukemia-Lymphoma Adult T-Cell
hsa-mir-19a,Leukemia-Lymphoma Adult T-Cell
hsa-mir-19b-1,Leukemia-Lymphoma Adult T-Cell
hsa-mir-19b-2,Leukemia-Lymphoma Adult T-Cell
hsa-mir-20a,Leukemia-Lymphoma Adult T-Cell
hsa-mir-92a-1,Leukemia-Lymphoma Adult T-Cell
hsa-mir-92a-2,Leukemia-Lymphoma Adult T-Cell
hsa-mir-23a,Cardiomyopathy Hypertrophic
hsa-mir-143,Wounds and Injuries
hsa-mir-145,Wounds and Injuries
hsa-mir-106b,Prostatic Neoplasms
hsa-mir-25,Prostatic Neoplasms
hsa-mir-93,Prostatic Neoplasms
hsa-mir-23a,Leukemia Myeloid
hsa-mir-10b,Nasopharyngeal Neoplasms
hsa-mir-199b,Heart Diseases
hsa-mir-200b,Lung Neoplasms
hsa-mir-132,Myocardial Infarction
hsa-mir-135a-1,Carcinoma Hepatocellular
hsa-mir-135a-2,Carcinoma Hepatocellular
hsa-mir-135b,Lymphoma
hsa-mir-125b-1,Osteosarcoma
hsa-mir-125b-2,Osteosarcoma
hsa-mir-29b-1,Lung Neoplasms
hsa-mir-29b-2,Lung Neoplasms
hsa-mir-10b,Colonic Neoplasms
hsa-mir-9-1,Colonic Neoplasms
hsa-mir-9-2,Colonic Neoplasms
hsa-mir-9-3,Colonic Neoplasms
hsa-mir-302a,Head and Neck Neoplasms
hsa-mir-302b,Head and Neck Neoplasms
hsa-mir-302c,Head and Neck Neoplasms
hsa-mir-302d,Head and Neck Neoplasms
hsa-mir-302e,Head and Neck Neoplasms
hsa-mir-29c,Influenza Human
hsa-mir-9-1,Glioma
hsa-mir-9-2,Glioma
hsa-mir-21,Liver Neoplasms
hsa-mir-30d,Carcinoma Renal Cell
hsa-mir-199a-1,Muscular Dystrophy Duchenne
hsa-mir-199a-2,Muscular Dystrophy Duchenne
hsa-mir-373,Pancreatic Neoplasms
hsa-mir-23a,Gastrointestinal Neoplasms
hsa-mir-20b,Breast Neoplasms
hsa-mir-198,Pancreatic Neoplasms
hsa-mir-365,Stomach Neoplasms
hsa-mir-183,Neoplasms
hsa-mir-15a,Colorectal Neoplasms
hsa-mir-146a,Colorectal Neoplasms
hsa-mir-100,Neoplasms
hsa-mir-146b,Esophageal Neoplasms
hsa-mir-26a,Idiopathic Pulmonary Fibrosis
hsa-mir-28,Lymphoma B-Cell
hsa-mir-210,Idiopathic Pulmonary Fibrosis
hsa-mir-125b-1,Leukemia Myeloid Acute
hsa-mir-224,Melanoma
hsa-mir-452,Melanoma
hsa-mir-188,Alzheimer Disease
hsa-mir-139,Stomach Neoplasms
hsa-mir-638,Melanoma
hsa-mir-148a,Neoplasms
hsa-mir-183,Carcinoma Hepatocellular
hsa-mir-371,Colorectal Neoplasms
hsa-mir-124,Lymphoma B-Cell
hsa-mir-148a,Obesity
hsa-mir-19a,Pancreatic Neoplasms
hsa-mir-143,Hypertension Pulmonary
hsa-mir-212,Breast Neoplasms
hsa-mir-22,Emphysema
hsa-mir-23b,Multiple Myeloma
21A,Astrocytoma
21A,Neoplasms
21A,Uterine Cervical Neoplasms
21A,Glioblastoma
21A,Neuroblastoma
91H,Breast Neoplasms
91H,Colorectal Neoplasms
91H,Osteosarcoma
AATBC,Urinary Bladder Neoplasms
ABHD11-AS1,Stomach Neoplasms
ABHD11-AS1,Urinary Bladder Neoplasms
Abhd11os,Lung Neoplasms
Abhd11os,Ovarian Neoplasms
AC003681.1,Astrocytoma
AC003681.1,Carcinoma Hepatocellular
AC004528.1,Astrocytoma
AC004528.1,Carcinoma Hepatocellular
AC004528.1,Stomach Neoplasms
AC005696.4,Astrocytoma
AC005696.4,Stomach Neoplasms
AC007388.1,Astrocytoma
AC007743.1,Astrocytoma
AC007743.1,Telangiectasia Hereditary Hemorrhagic
AC008392.1,Uterine Cervical Neoplasms
AC008392.1,Carcinoma Hepatocellular
AC008691.1,Astrocytoma
AC008691.1,Carcinoma Non-Small-Cell Lung
AC022075.3,Astrocytoma
AC022075.3,Colorectal Neoplasms
AC022257.1,Astrocytoma
AC023590.1,Astrocytoma
AC025263.1,Astrocytoma
AC025580.1,Astrocytoma
AC025580.1,Neuroblastoma
AC025580.3,Astrocytoma
AC037441.1,Astrocytoma
AC062028.1,Astrocytoma
AC062028.1,Liver Neoplasms
AC068282.1,Astrocytoma
AC068282.1,Polycystic Ovary Syndrome
AC087521.1,Pancreatic Neoplasms
AC087521.1,Seizures
AC090510.3,Colorectal Neoplasms
AC090510.3,Crohn Disease
AC090510.3,Carcinoma Hepatocellular
AC090510.3,Stomach Neoplasms
AC091891.2,Breast Neoplasms
AC091891.2,Colorectal Neoplasms
AC091891.2,Heart Failure
AC091891.2,Lung Neoplasms
AC091891.2,Ovarian Neoplasms
AC091891.2,Stomach Neoplasms
AC092802.1,Astrocytoma
AC100786.1,Astrocytoma
AC100786.1,Nasopharyngeal Carcinoma
AC104809.1,Astrocytoma
AC109322.1,Carcinoma Non-Small-Cell Lung
AC125807.2,Astrocytoma
AC125807.2,Carcinoma Hepatocellular
AC125807.2,Carcinoma Squamous Cell
AC139887.2,Astrocytoma
AC139887.2,Lung Neoplasms
AC144450.1,Astrocytoma
AC144450.1,Nasopharyngeal Carcinoma
AC245452.1,Astrocytoma
AC245452.1,Heart Diseases
AC245452.1,Carcinoma Hepatocellular
ADAMTS9-AS1,Glioma
ADAMTS9-AS1,Carcinoma Ovarian Epithelial
ADAMTS9-AS2,Carcinoma Renal Cell
ADAMTS9-AS2,Glioma
ADAMTS9-AS2,Carcinoma Non-Small-Cell Lung
ADARB2-AS1,Breast Neoplasms
ADARB2-AS1,Epilepsy Temporal Lobe
AFAP1-AS1,Neoplasms
AFAP1-AS1,Cholangiocarcinoma
AFAP1-AS1,Colorectal Neoplasms
AFAP1-AS1,Esophageal Squamous Cell Carcinoma
AFAP1-AS1,Gallbladder Neoplasms
AFAP1-AS1,Carcinoma Hepatocellular
AFAP1-AS1,Adenocarcinoma of Lung
AFAP1-AS1,Lung Neoplasms
AFAP1-AS1,Nasopharyngeal Carcinoma
AFAP1-AS1,Carcinoma Non-Small-Cell Lung
AFAP1-AS1,Ovarian Neoplasms
AFAP1-AS1,Pancreatic Neoplasms
AFAP1-AS1,Stomach Neoplasms
AFAP1-AS1,Thyroid Neoplasms
AGAP2-AS1,Glioma
AGAP2-AS1,Carcinoma Non-Small-Cell Lung
AGAP2-AS1,Stomach Neoplasms
AIRN,Astrocytoma
AIRN,Wilms Tumor
AL022322.2,Astrocytoma
AL022322.2,Lung Neoplasms
AL031123.2,Astrocytoma
AL031123.2,Pancreatic Neoplasms
AL031595.2,Astrocytoma
AL031710.1,Astrocytoma
AL031710.1,Thyroid Cancer Papillary
AL121895.1,Astrocytoma
